,SMILES,PCE
392,CC1=CC=C(C2=C3C(SC(CCCCCCCC)=C3)=C(C4=CC=C(C5=C6C(C(N(CC(CC)CCCC)C6=O)=O)=C(C)S5)S4)C7=C2SC(CCCCCCCC)=C7)S1,2.05
393,CC1=CC(C(OCC(CCCCCCCC)CCCCCC)=O)=C(C2=CC=C(C3=CC=C(C)S3)S2)S1,3.25
394,CC1=CC=C(C(S2)=C3C(C(C4=C(C[C@@H](CCCC)CC)[Se]C(C[C@@H](CCCC)CC)=C4C3=O)=O)=C2C5=CC=C(C6=CC(C(C7=CC=C(CCCCCCCC)S7)=C(SC(C)=C8)C8=C9C%10=CC=C(CCCCCCCC)S%10)=C9S6)S5)S1,8.3
395,CC(S1)=CC2=C1C3=C(N2CC(CCCCCCCCCC)CCCCCCCC)C=C(C(N4CC(CCCCCCCCCC)CCCCCCCC)=C3)C5=C4C=C(S5)C6=C7C(C(N(CC(CC)CCCC)C7=O)=O)=C(C8=C(C(N(CC(CC)CCCC)C9=O)=O)C9=C(C)S8)S6,2.5
396,CC(S1)=CC2=C1C3=C(C(C4=CC(CCCCCCCCCC)=C(CCCCCCCCCC)S4)=C(C5=C(C=C(C6=CC=C(C7=C8C(C(N7CC(CCCC)CCCCCC)=O)=C(C9=CC=C(C)S9)N(CC(CCCCCC)CCCC)C8=O)S6)S5)S%10)C%10=C3C%11=CC(CCCCCCCCCC)=C(CCCCCCCCCC)S%11)S2,5.19
397,CC1=CC2=C(C(SCC(CCCC)CC)=C(C=C(C)S3)C3=C2SCC(CCCC)CC)S1,4.0
398,CC1=CC(CCCCCCCCCCCC)=C(/C=C/C2=C(CCCCCCCCCCCC)C=C(C)S2)S1,0.53
399,O=C(N1CC(CCCCCCCC)CCCCCC)/C(C2=C1C=C(C)C=C2)=C3C(N(CC(CCCCCC)CCCCCCCC)C4=CC(C5=CC(C)=C(C6=CC=C(C7=C(C)C=C(C)S7)S6)S5)=CC=C4/3)=O,3.55
400,CC1=CC2=C(C(C=CC(C3=CC(/C=C/C4=CC=C(/C=C5C(N(CC)C(N(CC)C/5=O)=S)=O)S4)=C(C)S3)=C6)=C6N2C(CCCCCCCC)CCCCCCCC)C=C1,1.3
401,CC(S1)=CC2=C1C(C3=CC=C(CC(CC)CCCC)S3)=C(C=C(C4=C5C(C(N(C(CCC)=O)C5=O)=O)=C(C)S4)S6)C6=C2C7=CC=C(CC(CCCC)CC)S7,6.5
402,O=C([C@@H](CC)CCCC)C1=CC2=C(C)SC(C3=CC4=C(C5=CC=C(CC(CCCC)CC)S5)C(SC(C)=C6)=C6C(C7=CC=C(CC(CC)CCCC)S7)=C4S3)=C2S1,7.59
403,CC(S1)=CC2=C1C(OCC(CCCC)CC)=C(C=C(C3=CC(OCCCCCC)=C(C4=CC=C(C5=C(OCCCCCC)C=C(C)S5)C6=NSN=C64)S3)S7)C7=C2OCC(CC)CCCC,1.28
404,CC1=CC=C(/C=C/C2=CC=C(C3=CC=C4C(C=CC(C)=C4OCCCCCCCCCC)=C3OCCCCCCCCCC)S2)S1,3.2
405,CC1=CC=C(C2=C(F)C(F)=C(C3=CC=C(C4=CC5=C(C(C=C(C(C6=CC=C(CCCCCC)C=C6)(C7=CC=C(CCCCCC)C=C7)C8=C9SC(C)=C8)C9=C%10)=C%10C5(C%11=CC=C(CCCCCC)C=C%11)C%12=CC=C(CCCCCC)C=C%12)S4)S3)C%13=NC(C%14=CC=CC(OCCCCCCCC)=C%14)=C(C%15=CC(OCCCCCCCC)=CC=C%15)N=C2%13)S1,6.19
406,CC1=CC([Ge](CCCCCCCC)(CCCCCCCC)C2=C3C=C(C4=CC=C(C5=CC=C(C6=CC=C(C)S6)C7=NSN=C75)S4)C=C2)=C3C=C1,2.8
407,CC1=CC2=C(C(C3=CC=C(CC(CCCC)CC)[Se]3)=C(C=C(C4=CC=C(C5=C(OCCCCCCCC)C(OCCCCCCCC)=C(C6=CC=C(C)S6)C7=N[Se]N=C75)S4)S8)C8=C2C9=CC=C(CC(CC)CCCC)[Se]9)S1,4.0
408,CC(S1)=CC2=C1C(CCCCCCCC)=C(C=C(C3=C4C(C=C(C(OCC(CCCC)CC)=O)S4)=C(C)S3)S5)C5=C2CCCCCCCC,5.53
409,CC1=C(C[C@@H](CCCC)CC)C=C(S1)C(C2=NSN=C23)=NC=C3C4=CC(C[C@@H](CC)CCCC)=C(S4)C5=CC(C(C=C(CCCCCCCC)C(CCCCCCCC)=C6)=C6C7=C8SC(C)=C7)=C8S5,6.2
410,CC(S1)=CC2=C1C(C3=CC=C(SCCCCCCCC)S3)=C(C=C(C4=C5C(C(F)=C(C(OCC(CC)CCCC)=O)S5)=C(C)S4)S6)C6=C2C7=CC=C(SCCCCCCCC)S7,9.48
411,CC(S1)=CC2=C1C3=C(C(N2CC(CCCCCCCC)CCCCCCCCCC)=O)C4=C(C(C(N(CC(CCCCCCCC)CCCCCCCCCC)C5=C6SC(C7=CC=C(C)S7)=C5)=O)=C6C=C4)C=C3,5.53
412,CC(CCCCCC)C1=CC=C(C2=C(C=C(C3=CC=C(C4=C5C(C(C6=C(C(CCCCCC)C)SC(C(CCCCCC)C)=C6C5=O)=O)=C(C7=CC=C([C])S7)S4)S3)O8)C8=C(C9=CC=C(C(CCCCCC)C)C=C9)C%10=C2OC([C])=C%10)C=C1,9.43
413,CC1=CC([Ge](CC(CCCCCCCCCC)CCCCCCCC)(CC(CCCCCCCC)CCCCCCCCCC)C2=C3SC(C4=CC=C(C5=CC(C#N)=C(C6=CC=C(C)S6)C7=NSN=C75)S4)=C2)=C3S1,6.55
414,CC1=CC2=C(C(C3=CC=C(OCCCCCCCC)C(OCCCCCCCC)=C3)=C(C=C(C4=CC=C(C5=C(OCCCCCCCC)C(OCCCCCCCC)=C(C6=CC=C(C)S6)C7=NSN=C57)S4)S8)C8=C2C9=CC(OCCCCCCCC)=C(OCCCCCCCC)C=C9)S1,4.57
415,CC1=CC2=C(OCC(CCCC)CC)C(S3)=C(C(OCC(CCCC)CC)=C2S1)C=C3C4=CC(C(N(CC(CCCCCC)CCCC)C5=O)=O)=C(S4)C6=C5C=C(C)S6,4.39
416,CC1=CC(N(C2=CC=C(N(C3=CC=C(OCC(CCCCCC)CCCC)C=C3)C4=CC=C(OCC(CCCCCC)CCCC)C=C4)C=C2)C5=C6C=CC(C7=CC=C(C8=C(N=C(C9=CC=CC=C9)C(C%10=CC=CC=C%10)=N%11)C%11=C(C%12=CC=C(C)S%12)C%13=NSN=C%138)S7)=C5)=C6C=C1,0.61
417,CC(C=C1)=CC=C1C2=C3C=C(OCCCCCCCC)C(OCCCCCCCC)=CC3=C(C4=CC=C(C5=CC=C(C6=C(N=C(C7=CC(OCCCCCCCC)=CC=C7)C(C8=CC=CC(OCCCCCCCC)=C8)=N9)C9=C(C%10=CC=C(C)S%10)C=C6)S5)C=C4)C%11=C2C=C(OCCCCCCCC)C(OCCCCCCCC)=C%11,1.42
418,CC1=CC=C(C2=CC=C(C3=C4C(C(N(C(CCCCCCCC)CCCCCCCC)C4=O)=O)=C(C)S3)S2)S1,5.98
419,O=C(N1CC(CC)CCCC)/C(C2=C1C=C(C(S3)=CC=C3C4=CC(C(C5=CC(CCCCCCCC)=C(CCCCCCCC)S5)=C(SC(C)=C6)C6=C7C8=CC(CCCCCCCC)=C(CCCCCCCC)S8)=C7S4)C=C2)=C9C(N(CC(CCCC)CC)C%10=CC(C%11=CC=C(C)S%11)=CC=C%10/9)=O,4.76
420,CC(S1)=CC2=C1C3=C(C(OCC(CCCCCC)CCCCCCCC)=C(C4=C(C=C(C5=C6C(SC(C(CC(CC)CCCC)=O)=C6)=C(C)S5)S4)S7)C7=C3OCC(CCCCCCCC)CCCCCC)S2,3.64
421,CC(S1)=CC2=C1C(C3=CC=C(OCC(CCCC)CC)C=C3)=C(C=C(C4=CC=C(C5=C(OCCCCCCCC)C(OCCCCCCCC)=C(C6=CC=C(C)S6)C7=NSN=C75)S4)S8)C8=C2C9=CC=C(OCC(CC)CCCC)C=C9,3.4
422,CC1=C2C(C(N(C(CCCCCCCC)CCCCCCCC)C2=O)=O)=C(C3=C(CCCCCCCCCCCC)C=C(C4=CC=C(C5=CC(CCCCCCCCCCCC)=C(C)S5)S4)S3)[Se]1,5.11
423,CC1=CC2=C(S1)C(OCCCCCCCC)=C(OCCCCCCCC)C3=C2C=C(S3)C4=CC=C(C5=C6C(C(N5CC(CCCC)CC)=O)=C(C7=CC=C(C)S7)N(CC(CC)CCCC)C6=O)S4,1.31
424,CC(S1)=C(CC(CCCCCCCCCCCC)CCCCCCCCCC)C=C1C2=CC(C3=NSN=C34)=C(C5=NSN=C52)C=C4C6=CC(CC(CCCCCCCCCC)CCCCCCCCCCCC)=C(S6)C7=CC8=C(C9=CC(CCCCCCCCCCCC)=C(C=C(C)S%10)C%10=C9C=C8CCCCCCCCCCCC)S7,4.1
425,CC1=CC2=C(C(C3=CC=C(CC(CCCC)CC)C=C3)=C(C=C(C4=CC=C(C5=C(C(C6=C(CC(CC)CCCC)SC(CC(CCCC)CC)=C6C7=O)=O)C7=C(C8=CC=C(C)S8)S5)S4)O9)C9=C2C%10=CC=C(CC(CC)CCCC)C=C%10)O1,9.23
426,CC(S1)=CC2=C1C(C3=CC(OC)=C(CC(CCCC)CC)S3)=C(C=C(C4=CC=C(C5=C(C(C6=C(CC(CCCC)CC)SC(CC(CC)CCCC)=C6C7=O)=O)C7=C(C8=CC=C(C)S8)S5)S4)S9)C9=C2C%10=CC(OC)=C(CC(CC)CCCC)S%10,9.25
427,CC1=CC(N(C(CCCCCCCC)CCCCCCCC)C2=C3C=CC(C4=CC=C(C5=CC=C(C6=CC=C(C)S6)C7=NSN=C75)S4)=C2)=C3C=C1,6.1
428,CC1=CC2=C(C(C3=CC(CCCCCCCC)=C(CCCCCCCC)S3)=C(C=C(C4=CC=C(C5=C(CCCCCCCCC)N=C(C6=NC(CCCCCCCCC)=C(C7=CC=C(C)S7)S6)S5)S4)S8)C8=C2C9=CC(CCCCCCCC)=C(CCCCCCCC)S9)S1,6.15
429,CC1=C(CC(CCCCCCCC)CCCCCCCCCC)C=C(C2=CC=C(C3=CC(CC(CCCCCCCCCC)CCCCCCCC)=C(C4=CC=C(C5=C(F)C(F)=C(C6=CC=C(C)S6)C(F)=C5F)S4)S3)C7=NSN=C72)S1,5.7
430,CC1=CC(N(C[C@@H](CCCCCCCCCC)CCCCCCCC)C(C2=C3SC(C4=CC5=C(C(C6=CC=C(CC(CCCC)CC)S6)=C(C=C(C)S7)C7=C5C8=CC=C(C[C@@H](CCCC)CC)S8)S4)=C2)=O)=C3S1,6.84
431,CC1=CC=C(C2=C3C(C(N2CC(CCCCCCCCCCCC)CCCCCCCCCC)=O)=C(C4=CC=C(C5=CC=C(C)S5)S4)N(CC(CCCCCCCCCCCC)CCCCCCCCCC)C3=O)S1,4.8
432,CCCCCCCCC1=CSC(C2=CC3=C(S2)C2=C(C=C(C4=CC(CCCCCCCC)=C(C5=CC6=C(S5)C5=C(C7=CC(Cl)=C(CC(CC)CCCC)S7)C7=C(C8=C(C=CS8)S7)C(C7=CC(Cl)=C(CC(CC)CCCC)S7)=C5S6)S4)S2)C(=O)N(CC(CCCCCC)CCCCCCCC)C3=O)=C1,15.63
433,CC1=CC2=C(C(SC(C3=CC=C(C)C4=NSN=C43)=C5)=C5C(C6=C7C=C(CC(CCCCCCCC)CCCCCC)S6)=C2C8=C7C=C(CC(CCCCCC)CCCCCCCC)S8)S1,2.06
434,CC1=CC(CC(CCCCCC)CCCC)=C(C2=NC(SC(C3=C(CC(CCCCCC)CCCC)C=C(C4=CC(CC(CCCCCCCCCC)CCCCCCCC)=C(C5=NC(SC(C6=C(CC(CCCCCCCC)CCCCCCCCCC)C=C(C)S6)=N7)=C7S5)S4)S3)=N8)=C8S2)S1,4.7
435,CC(S1)=CC2=C1C(C3=CC=C(C4=CC(OCCCCCCCC)=C(OCCCCCCCC)C(OCCCCCCCC)=C4)S3)=C(C=C(C5=CC=C(C6=CC=C(C7=CC=C(C)S7)C8=NSN=C86)S5)S9)C9=C2C%10=CC=C(C%11=CC(OCCCCCCCC)=C(OCCCCCCCC)C(OCCCCCCCC)=C%11)S%10,6.21
436,CC1=CC(C=C(OCC(CC)CCCC)C2=C3C(OCC(CC)CCCC)=CC4=C2SC(C5=C(C(N(CC(CCCCCCCC)CCCCCCCCCC)C6=O)=O)C6=C(C)S5)=C4)=C3S1,5.26
437,CC1=CC2=C(C(C#C[Si](C(C)C)(C(C)C)C(C)C)=C(C=C(C3=CC=C(C4=C(F)C(F)=C(C5=CC=C(C)S5)C6=NN(C(CCCCCCCC)CCCCCCCC)N=C64)S3)S7)C7=C2C#C[Si](C(C)C)(C(C)C)C(C)C)S1,2.92
438,CC1=CC(C2=CC=C(CCCCCCCC)C=C2)=C(C)S1,1.71
439,CC1=C(CC(CCCCCCCCCC)CCCCCCCCCCCC)C=C(C2=C(F)C(F)=C(C3=CC(CC(CCCCCCCCCCCC)CCCCCCCCCC)=C(C4=CC=C(C5=CC=C(C)S5)S4)S3)C6=NON=C62)S1,9.4
440,CC1=CC2=C(C(C3=CC=C(CC(CCCC)CCCCCC)S3)=C(C=C(C4=C(CC(CC)CCCC)C=C(C5=CC6=C(C(SC(C7=CC(CC(CCCC)CC)=C(C)S7)=C8)=C8C9=NSN=C96)S5)S4)S%10)C%10=C2C%11=CC=C(CC(CCCC)CCCCCC)S%11)S1,4.58
441,CC(S1)=CC2=C1C(C3=CC=C(CC(CCCCCCCC)CCCCCC)S3)=C(C=C(C4=CC=C(C5=CC(Cl)=C(C6=CC(CCCCCCCCCCCC)=C(C)S6)C7=NSN=C57)S4)S8)C8=C2C9=CC=C(CC(CCCCCCCC)CCCCCC)S9,4.95
442,CC1=CC(N(C[C@@H](CCCCCCCCCC)CCCCCCCC)C(C2=C3SC(C4=CC5=C(C(OC[C@H](CC)CCCC)=C(C=C(C)S6)C6=C5OC[C@@H](CCCC)CC)S4)=C2)=O)=C3S1,6.84
443,CC1=CC2=C(C(C3=CC=C(CC(CCCC)CC)S3)=C(C=C(C4=CC=C(C5=C(OCCCCCCCC)C(OCCCCCCCC)=C(C6=CC=C(C)[Se]6)C7=N[Se]N=C75)[Se]4)S8)C8=C2C9=CC=C(CC(CC)CCCC)S9)S1,3.0
444,CC1=CC2=C(C(C3=CC=C(CC(CCCC)CC)S3)=C(C=C(C4=CC=C(C5=C(SC(C(OCC(CCCC)CC)=O)=C6)C6=C(C7=CC=C(C)S7)C8=NN(CC(CC)CCCC)N=C85)S4)S9)C9=C2C%10=CC=C(CC(CCCC)CC)S%10)S1,6.95
445,CCC(CCCC)CC(S1)=CC=C1C2=C3C(C=C(C4=C5C(C(F)=C(C(OCC(CCCC)CC)=O)S5)=C(C(S6)=CC7=C6C(C8=CC=C(CC(CC)CCC)S8)=C(C=C(C9=C%10C(SC(C(OCC(CCCC)CC)=O)=C%10F)=C([C])S9)S%11)C%11=C7C%12=CC=C(CC(CC)CCCC)S%12)S4)S3)=C(C%13=CC=C(CC(CC)CCC)S%13)C%14=C2C=C([C])S%14,11.17
446,CC1=CC(CCCCCC)=C(C2=CC=C(C3=C(CCCCCC)C=C(C4=CC=C(/C(C(N5CC(CCCCCCCC)CCCCCC)=O)=C6C(N(CC(CCCCCCCC)CCCCCC)C7=C\6C=CC(C)=C7)=O)C5=C4)S3)S2)S1,5.2
447,CC1=C(CCCCCCCCCCCC)C=C(C2=CC(CCCCCCCCCCCC)=C(C3=C(C(N(C(CCCCCCCC)CCCCCCCC)C4=O)=O)C4=C(C)S3)S2)S1,1.9
448,CC1=CC2=C(C(C(N=C(C3=CC=CC=C3)C(C4=CC=CC=C4)=N5)=C5C6=C7N(CCCCCCCCCCCC)C8=C6SC(C9=CC(C(CC(CC)CCCC)(CC(CCCC)CC)C%10=C%11SC(C)=C%10)=C%11S9)=C8)=C7N2CCCCCCCCCCCC)S1,1.38
449,CC1=CC2=C(C(OCCCCCCCCCC=C)=C(C=C(C3=C4C(SC(C(OCC(CC)CCCC)=O)=C4F)=C(C)S3)S5)C5=C2OCCCCCCCCCC=C)S1,8.55
450,CC1=C([H])C=C(C(S2)=C3C(C(N(CCCCCCCC)C3=O)=O)=C2C4=CC([H])=C(C5=CC(N(C(CCCCCCCC)CCCCCCCC)C6=CC(C)=CC=C67)=C7C=C5)S4)S1,1.82
451,CC1=CC2=C(C=C(OC(C3=CC=C(/C(C(N4CC(CCCCCCCC)CCCCCCCCCC)=O)=C5C(N(CC(CCCCCCCCCC)CCCCCCCC)C6=C\5C=CC(C)=C6)=O)C4=C3)=C7)C7=C2)O1,1.44
452,FC1=C(C2=CC(CC(CCCCCCCC)CCCCCCCCCC)=C(S2)C(S3)=CC(C3=C4)=CC5=C4C=C([C])S5)C6=NSN=C6C(C7=CC(CC(CCCCCCCC)CCCCCCCCCC)=C([C])S7)=C1F,9.13
453,CC1=CC2=C(C3=CC(C(C4=CC=C(CCCCCC)C=C4)(C5=CC=C(CCCCCC)C=C5)C6=C7SC(C8=C(F)C(F)=C(C)C9=C8N=C%10C(C(C=C(CCCCCCCC)C=C%11)=C%11C%12=C%10C=C(CCCCCCCC)C=C%12)=N9)=C6)=C7C=C3C2(C%13=CC=C(CCCCCC)C=C%13)C%14=CC=C(CCCCCC)C=C%14)S1,5.13
454,CC1=CC2=C(C(OCC(CCCCCC)CCCC)=C(C=C(C3=C4C(C=C(C(OC)=O)C(C(OC)=O)=C4)=C(C)S3)S5)C5=C2OCC(CCCC)CCCCCC)S1,2.74
455,O=C(N1CC(CCCCCCCC)CCCCCCCCCC)/C(C2=C1C=C(C(S3)=CC=C3C4=CC(C(C5=CC=C(CC(CC)CCCC)S5)=C(SC(C6=CC=C(C)S6)=C7)C7=C8C9=CC=C(CC(CC)CCCC)S9)=C8S4)C=C2)=C%10C(N(CC(CCCCCCCCCC)CCCCCCCC)C%11=CC(C)=CC=C%11/%10)=O,5.86
456,CC1=CC=C(C2=C(OCCCCCCCC)C(OCCCCCCCC)=C(C3=CC=C(/C=C/C)S3)C4=NSN=C24)S1,0.46
457,CC(S1)=C(CC(CCCC)CCCCCC)C=C1C2=CC3=C(C4=NSN=C42)C=C(C5=CC(CC(CCCCCC)CCCC)=C(C6=CC(CC(CCCCCC)CCCCCCCC)=C(C7=NC8=CC9=C(N=C(C%10=C(CC(CCCCCCCC)CCCCCC)C=C(C)S%10)S9)C=C8S7)S6)S5)C%11=NSN=C3%11,3.7
458,CC1=CC2=C(C(C3=CC=C(CC(CCCC)CC)S3)=C(C=C(C4=C(CCCCCCCC)C5=C(C=C(C6=C(C(N(CC(CCCCCCCC)CCCCCC)C7=O)=O)C7=C(C8=CC9=C(C(CCCCCCCC)=C(C)S9)S8)S6)S5)S4)S%10)C%10=C2C%11=CC=C(CC(CCCC)CC)S%11)S1,6.79
459,CC(S1)=CC2=C1C(C3=CC=C(CC(CCCC)CC)S3)=C(C=C(C4=C5C(SC(CCCCCC)=C5)=C(C6=C(C(N(CC(CC)CCCC)C7=O)=O)C7=C(C8=C9C(C=C(CCCCCC)S9)=C(C)S8)S6)S4)S%10)C%10=C2C%11=CC=C(CC(CC)CCCC)S%11,6.7
460,CC1=CC=C(C2=C(CCCCCC)N=C(C3=NC(CCCCCC)=C(C4=CC=C(C5=CC(N(CC(CCCC)CC)C6=C7SC(C)=C6)=C7S5)S4)S3)S2)S1,0.06
461,CC1=CC(N(C(CCCCCCCC)CCCCCCCC)C2=C3C=CC(C4=CC=C(C5=CC=C(C6=CC=C(C)S6)C7=NON=C75)S4)=C2)=C3C=C1,1.8
462,CC1=CC2=C(C(OCC(CC)CCCC)=C(C=C(C3=CC(/C=C/C4=C(CC(CC)CCCC)C=C(C5=C(F)C(F)=C(C6=CC(C[C@@H](CCCC)CC)=CS6)C7=NSN=C75)S4)=C(C)S3)S8)C8=C2OCC(CC)CCCC)S1,6.21
463,CCCCCCC(CCCC)CC1=C[C]SC(C2=CC3=C(S2)C2=C(C=C(C4=CC(CC(CCCC)CCCCCC)=C(C5=CC6=C(C7=CC(F)=C(CC(CC)CCCC)S7)C7=C(C=C[C]S7)C(C7=CC(F)=C(CC(CC)CCCC)N7)=C6S5)S4)S2)C2=NSN=C23)=C1,17.21
464,CC1=CC2=C(C(OC(CCCCC)CCCCC)=C(C=C(C3=CC=C(C)C4=NON=C43)S5)C5=C2OC(CCCCC)CCCCC)S1,6.05
465,CC1=C(CC(CC)CCCC)C=C(C2=C(C(C3=C(CC(CC)CCCC)SC(CC(CCCC)CC)=C3C4=O)=O)C4=C(C5=CC(CC(CC)CCCC)=C(C6=CC(F)=C(C7=C(F)C=C(C)S7)S6)S5)S2)S1,9.04
466,CC1=CC2=C(C(SC(C3=CC(C(CCCCCC)(CCCCCC)C4=C5C=CC(N(C6=CC=C(C(C=CC(C)=C7)=C7C8(CCCCCC)CCCCCC)C8=C6)C9=CC=C(/C=C\C%10=CC=C(/C(C#N)=C(C#N)\C#N)S%10)C=C9)=C4)=C5C=C3)=C%11)=C%11C2(CC(CC)CCCC)CC(CC)CCCC)S1,0.31
467,CC1=CC2=C(C(C=CC3=C4C=CC5=C3SC(C6=C(CCCCCCCCCCCC)C=C(C7=CC=C(/C(C(N8CC(CCCCCCCCCC)CCCCCCCCCCCC)=O)=C9C(N(CC(CCCCCCCCCCCC)CCCCCCCCCC)C%10=C\9C=CC(C%11=CC(CCCCCCCCCCCC)=C(C)S%11)=C%10)=O)C8=C7)S6)=C5)=C4C=C2)S1,3.1
468,C/C=C/C1=CC(N(C2=CC=C(OCCCCCCCC)C=C2)C3=C4C=CC(/C=C/C5=CC=C(C6=CC=C(C7=C(CCCCCC)C(CCCCCC)=C(C8=CC=C(C9=CC=C(C)S9)S8)S7(=O)=O)S6)S5)=C3)=C4C=C1,0.8
469,CC1=CC(OCC(CCCCCCCC)CCCCCC)=C(C2=CC=C(C3=C(F)C(F)=C(C4=CC=C(C)S4)C5=NSN=C35)S2)C=C1OCC(CCCCCC)CCCCCCCC,7.8
470,CC1=CC(C(C2=CC=C(CCCCCC)C=C2)(C3=CC=C(CCCCCC)C=C3)C4=CC(C(SC(C5=CC6=C(C(C=CC(C)=C7)=C7S6(=O)=O)C=C5)=C8)=C8C9(C%10=CC=C(CCCCCC)C=C%10)C%11=CC=C(CCCCCC)C=C%11)=C9C=C4%12)=C%12S1,2.31
471,CC1=CC=C(C2=C3C(C(N2CC(CCCCCCCCCCCC)CCCCCCCCCC)=O)=C(C4=CC=C(C5=CC=C(/C=C/C6=CC=C(C)S6)S5)O4)N(CC(CCCCCCCCCC)CCCCCCCCCCCC)C3=O)O1,4.56
472,CC1=CC2=C(C3=CC(N(CC)C4=C5C=C6C(C7=CC=C(C8=CC=C(C9=C(OCCCCCC)C(OCCCCCC)=C(C%10=CC=C(C)S%10)C%11=NSN=C%119)S8)C=C7C6(CCCCCC)CCCCCC)=C4)=C5C=C3C2(CCCCCC)CCCCCC)C=C1,6.62
473,CC(S1)=CC2=C1C(OCC(CCCC)CC)=C(C=C(C3=C4C(C(C(SC(CCCCCC)=C5)=C5C4=O)=O)=C(C)S3)S6)C6=C2OCC(CC)CCCC,2.18
474,CC(S1)=CC2=C1C(SC3=C4SC5=C3C(N(CC(CCCCCCCC)CCCCCC)C6=C5SC(C7=CC=C(C)[Se]7)=C6)=O)=C4C(N2CC(CCCCCCCC)CCCCCC)=O,8.18
475,CC(S1)=CC2=C1C(OCC(CCCC)CC)=C(C=C(C3=CC(CCCCCCCC)=C(C4=C5C(C(N(CCCCCCCC)C5=O)=O)=C(C6=C(CCCCCCCC)C=C(C)S6)S4)S3)S7)C7=C2OCC(CCCC)CC,3.9
476,CC(S1)=CC=C1C2=CC(F)=C(C(S3)=CC=C3C(S4)=CC(C4=C5C6=CC(CCCCCCCC)=C(CCCCCCCC)S6)=C(C7=CC(CCCCCCCC)=C(CCCCCCCC)S7)C8=C5C=C(C)S8)C9=C2N=C(C%10=CC=C(CCCCCCCC)S%10)C(C%11=CC=C(CCCCCCCC)S%11)=N9,7.25
477,CC1=C(CC(CCCCCCCCCCCC)CCCCCCCCCC)C=C(S1)C(C2=NSN=C23)=CC4=C3C=C(C5=NSN=C54)C(S6)=CC(CC(CCCCCCCCCC)CCCCCCCCCCCC)=C6C7=CC(CCCCCCCCCCCC)=C(S7)C8=CC(C9=C%10SC(C(CCCCCCCC)CCCCCCCC)=C9)=C(S8)C%11=C%10C=C(C%12=C(CCCCCCCCCCCC)C=C(C)S%12)S%11,2.73
478,CC1=CC(CC(CCCCCCCC)CCCCCC)=C(C2=CC=C(C3=CC=C(C)S3)S2)S1,3.4
479,CC1=CC=C(C2=CC3=C(C4=CC(N(CC(CCCCCCCCCC)CCCCCCCC)C5=C6SC(C)=C5)=C6C=C4N3CC(CCCCCCCCCC)CCCCCCCC)S2)C7=NSN=C71,0.8
480,CC(S1)=CC2=C1C(OCC(CCCC)CC)=C(C=C(C3=CC=C(C4=CC=C(C5=CC=C(C)S5)C6=NN(CCCCCCCC)N=C64)S3)S7)C7=C2OCC(CCCC)CC,1.7
481,CC1=CC=C(C2=CC=C(C(SC(C3=C(F)C=C(C)C4=NSN=C43)=C5)=C5C6(CC(CC)CCCC)CC(CCCC)CC)C6=C2)S1,9.14
482,CC1=CC(C2(CCCCCCCC)CCCCCCCC)=C(C=C1)C3=C2C(C4(CCCCCCCC)CCCCCCCC)=C(S3)C5=C4C=C(C=C5)C6=CC=C(C7=CC=C(C8=CC=C(C)S8)C9=NSN=C79)S6,2.0
483,CC1=CC2=C(C(C3=CC=C(CC(CCCC)CC)S3)=C(C=C(C4=CC=C(C5=C(OCCCCCCCC)C(OCCCCCCCC)=C(C6=CC=C(C)S6)C7=NSN=C57)S4)O8)C8=C2C9=CC=C(CC(CCCC)CC)S9)S1,6.42
484,CC1=CC(N(CC(CCCCCCCCCCCC)CCCCCCCCCC)C2=C3C=CC(C)=C2)=C3C=C1,0.07
485,CC(S1)=CC=C1C2=C(F)C=C(C(S3)=CC=C3C(S4)=CC(C4=C5C6=CC=C(CCCCCCCCCCCC)S6)=C(C7=CC=C(CCCCCCCCCCCC)S7)C8=C5C=C(C)S8)C9=C2N=C(C%10=CC=CC=C%10)C(C%11=CC=CC=C%11)=N9,3.1
486,CC(S1)=CC2=C1C(C3=CC=C(CC(CCCCCCCC)CCCCCC)S3)=C(C=C(C4=C(CCCCCCCCCCCC)C=C(C5=CC=C(C6=CC(CCCCCCCCCCCC)=C(C)S6)C7=NSN=C75)S4)S8)C8=C2C9=CC=C(CC(CCCCCC)CCCCCCCC)S9,2.34
487,CC1=CC2=C(C(SC(C3=C4C(C(N(CCCCCCCC)C4=O)=O)=C(C)S3)=C5)=C5[Ge]2(CC(CCCC)CC)C[C@H](CCCC)CC)S1,4.1
488,CC(S1)=CC2=C1C(OC[C@H](CCCC)CC)=C(C=C(C3=CC=C(C4=C(OCCCCCCCC)C(OCCCCCCCC)=C(C5=CC=C(C)O5)C6=NSN=C64)O3)S7)C7=C2OC[C@H](CCCC)CC,2.81
489,C/C=C/C1=CC(N(C2=CC=C(OCCCCCCCC)C=C2)C3=C4C=CC(/C=C/C5=CC=C(C)S5)=C3)=C4C=C1,0.4
490,CC(S1)=CC(C2=C/3C=CC=C2)=C1C3=C4C(SC(C5=CC(C(OCCCCCCCCCCCCCCCCCCCC)=C(SC(C)=C6)C6=C7OCCCCCCCCCCCCCCCCCCCC)=C7S5)=C8)=C8C9=C/4C=CC=C9,1.23
