,SMILES,PCE
472,N#C/C(C#N)=C/C(S1)=CC2=C1SC(C3=CC=C(C=C3)N(C4=CC=CC=C4)C5=CC=CC=C5)=C2,2.09
473,N#C/C([N+]#[C-])=C1C=C(/C=C/C2=CC=C(/C=C/C3=CC=C(N(C4=CC=CC=C4)C5=CC=CC=C5)C=C3)S2)OC(/C=C/C6=CC=C(/C=C/C7=CC=C(N(C8=CC=CC=C8)C9=CC=CC=C9)C=C7)S6)=C/1,2.06
474,N#C/C(C#N)=C1C=C(/C=C/C2=CC=C(/C=C/C3=CC=C(N(C4=CC=CC=C4)C5=CC=CC=C5)C=C3)S2)OC(/C=C/C6=CC=C(/C=C/C7=CC=C(N(C8=CC=CC=C8)C9=CC=CC=C9)C=C7)S6)=C/1,2.06
475,O=C1C(C2=C(C3=CC=C(C4=CC(C=CC5=CC=C6)=C(C5=C6C=C7)C7=C4)S3)N1CC(CCCCCC)CCCCCCCC)=C(C8=CC=C(C9=CC(C=CC%10=CC=C%11)=C(C%10=C%11C=C%12)C%12=C9)S8)N(CC(CCCCCC)CCCCCCCC)C2=O,2.05
476,CCCCCCCCCCC1=C(C(S2)=NC3=C2N=C(C(S4)=C(CCCCCCCCCC)C=C4C(C=C5)=CC=C5N(C6=CC=CC=C6)C7=CC=CC=C7)S3)SC(C(C=C8)=CC=C8N(C9=CC=CC=C9)C%10=CC=CC=C%10)=C1,2.05
477,NC1=CC=C(C2=CC=C(C3=CC=C(C4=CC=C(C5=CC([n+]([o-])[o-])=C(C#N)C([n+]([o-])[o-])=C5)S4)S3)S2)C=C1,2.04
478,CCCCCCC1=CC=C(S1)C(S2)=CC=C2C3=CC=C(S3)C(C=C4)=CC=C4N(C5=CC=C(C6=CC=C(/C=C(C#N)\C#N)S6)C=C5)C7=CC=C(C8=CC=C(/C=C(C#N)\C#N)S8)C=C7,2.02
479,N#C/C(C#N)=C/C1=CC=C(C2=CC=C(/C=C/C3=CC=C(C4=CC=C(N(C5=CC=CC=C5)C6=CC=CC=C6)C=C4)S3)S2)S1,2.02
480,CC1(C)C2=C(C3=C1C=CC=C3)C=CC(N(C4=CC(C(C)(C)C5=C6C=CC=C5)=C6C=C4)C7=CC=C(C8=CC=C(C9=CC=C(/C=C/C(OC(C(C)(C)C)=C/%10)=CC%10=C(C#N)/C#N)S9)S8)C=C7)=C2,2.01
481,CCCCC(CC)CN(C1=C2SC=C1)C(/C2=C(C3=C4C=C(C5=CC=C(C6=C/C(C(N6CCCCCCCC)=O)=C(C=C(C7=CC=C(C8=CC(N(CC(CC)CCCC)C(/C9=C(C%10=C%11C=CS%10)/C(N%11CC(CC)CCCC)=O)=O)=C9S8)C=C7)N%12CCCCCCCC)\C%12=O)C=C5)S3)/C(N4CC(CC)CCCC)=O)=O,2.01
482,Cl[In]1N2C3=C4C=CC=CC4=C2/N=C5C6=C(C=CC=C6)C(/N=C7C8=C(C=CC=C8)/C(N/71)=N/C9=N/C(C%10=C9C=CC=C%10)=N\3)=N/5,2
483,N#C/C(C1=CC2=C(C=C1)C3=C(C=C(N(C4=CC=CC=C4)C5=CC=CC=C5)C=C3)C26C(C=CC=C7)=C7C8=C6C=CC=C8)=C(C#N)\C9=CC%10=C(C=C9)C%11=C(C=C(N(C%12=CC=CC=C%12)C%13=CC=CC=C%13)C=C%11)C%10%14C(C=CC=C%15)=C%15C%16=C%14C=CC=C%16,2
484,C12=CC=CC=C1C(C3=CC=CC=C43)=C5C6=C4C7=CC=CC=C7C8=C9C=CC=CC9=C%10C%11=CC=CC=C%11C%12=C%13C=CC=CC%13=C2C5=C%12C%10=C68,2
485,CCCCC(C=C(/C([H])=C(C#N)\C#N)S1)=C1C2=CC(CCCC)=C(S2)C3=CC=C(C4=CC=C(C5=C(CCCC)C=C(C6=C(CCCC)C=C(/C([H])=C(C#N)\C#N)S6)S5)S4)S3,2
486,CCCCC1=C(CCCC)C(C2=CC=CC=C2)=C3C(C4=C5C(C6=CC=C53)=C(C7=CC=C(C8=C(C9=CC=CC=C9)C(CCCC)=C(CCCC)C(C%10=CC=CC=C%10)=C8%11)C%12=C%11C=CC6=C%127)C=C4)=C1C%13=CC=CC=C%13,2
487,O=C1N(CC(CC)CCCC)C(C2=CC=C(C3=CC=C(C4=CC=C(CCCCCC)S4)S3)S2)=C5C1=C(C6=CC=C(C(S7)=CC8=C7C(OCC(CC)CCCC)=C9C(SC(C%10=CC=C(S%10)C%11=C%12C(C(N%11CC(CC)CCCC)=O)=C(C%13=CC=C(C%14=CC=C(C%15=CC=C(CCCCCC)S%15)S%14)S%13)N(CC(CC)CCCC)C%12=O)=C9)=C8OCC(CC)CCCC)S6)N(CC(CC)CCCC)C5=O,1.99
488,CC1=CC=C(C2=C(C3=CSC(C)=C3)SC(/C=C/C4=CC(C5=CC=C(C)S5)=C(C6=CSC(C)=C6)S4)=C2)S1,1.99
489,CCCCCCCCOC1=C(C2=CC=C(C3=CC=C(/C=C/C4=CC=C(C=C4)N(C5=CC=CC=C5)C6=CC=CC=C6)C=C3)S2)C7=NSN=C7C(C8=CC=C(C9=CC=C(/C=C/C%10=CC=C(C=C%10)N(C%11=CC=CC=C%11)C%12=CC=CC=C%12)C=C9)S8)=C1OCCCCCCCC,1.99
490,CCCCC(CC)CN1C(C2=CC=C(C3=CC=C(CCCC)C=C3)S2)=C4C(N(CC(CC)CCCC)C(C(S5)=CC=C5C(C=C6)=CC=C6N(C7=CC=C(C8=CC=C(C9=C%10C(C(N9CC(CC)CCCC)=O)=C(C%11=CC=C(C%12=CC=C(CCCC)C=C%12)S%11)N(CC(CC)CCCC)C%10=O)S8)C=C7)C%13=CC=C(C%14=CC=C(C%15=C%16C(C(N%15CC(CC)CCCC)=O)=C(C%17=CC=C(C%18=CC=C(CCCC)C=C%18)S%17)N(CC(CC)CCCC)C%16=O)S%14)C=C%13)=C4C1=O)=O,1.98
491,O=C1N(C(CC)CCCCC)C(C2=CC=CS2)=C3C1=C(C4=CC=C(S4)C(C=C5)=CC=C5N(C6=CC=CC=C6)C7=CC=CC=C7)N(CC(CC)CCCC)C3=O,1.97
492,OC1=CC(N(CCCCCCCCCCCC)C2=CC=CC=C2)=CC(O)=C1C3C([O-])C(C3[O-])C4=C(O)C=C(N(CCCCCCCCCCCC)C5=CC=CC=C5)C=C4O,1.97
493,O=C(N(CCCCCCCC)C1=O)C2=CC=CC(C2=C1C=C3)=C3C4=CC=C(C5=CC=C(N(C(C=C6)=CC=C6C7=CC=C(C8=C(C=CC=C9C(N(CCCCCCCC)C%10=O)=O)C9=C%10C=C8)S7)C(C=C%11)=CC=C%11C%12=CC=C(C%13=C(C=CC=C%14C(N(CCCCCCCC)C%15=O)=O)C%14=C%15C=C%13)S%12)C=C5)S4,1.96
494,CCCCCCC1=CSC(C2=CC=C(/C=C/C3=CC=C(N(C4=CC=CC=C4)C5=CC=C(/C=C/C6=CC=C(C7=CC(CCCCCC)=CS7)C8=NSN=C86)C=C5)C=C3)C9=NSN=C92)=C1,1.96
495,CCCCCCCCC1=C(C2=CC=C(C3=C(CCCCCCCC)C=C(/C=C(S/C4=C(C#N)/C#N)\C(N4CCCCCCCC)=O)S3)S2)SC(C5=CC6=C(C7=CC=C(CC(CC)CCCC)S7)C8=C(C=C(C9=CC(CCCCCCCC)=C(C%10=CC=C(C%11=C(CCCCCCCC)C=C(/C=C(S/C%12=C(C#N)/C#N)\C(N%12CCCCCCCC)=O)S%11)S%10)S9)S8)C(C%13=CC=C(S%13)CC(CC)CCCC)=C6S5)=C1,1.94
496,O=C1N(CC(CCCC)CC)C(C2=CC=C(C3=CC=C(CCCCCC)C=C3)S2)=C4C1=C(C5=CC=C(C6=CC(C7=C(SC(C8=CC=C(C9=C%10C(C(N9CC(CCCC)CC)=O)=C(C%11=CC=C(C%12=CC=C(CCCCCC)C=C%12)S%11)N(CC(CCCC)CC)C%10=O)S8)=C7)C%13=C%14C=C(C(SC(C%15=CC=C(C%16=C%17C(C(N%16CC(CCCC)CC)=O)=C(C%18=CC=C(C%19=CC=C(CCCCCC)C=C%19)S%18)N(CC(CCCC)CC)C%17=O)S%15)=C%20)=C%20C%21=C%22SC(C%23=CC=C(C%24=C%25C(C(N%24CC(CCCC)CC)=O)=C(C%26=CC=C(C%27=CC=C(CCCCCC)C=C%27)S%26)N(CC(CCCC)CC)C%25=O)S%23)=C%21)C%22=C%13)=C%14S6)S5)N(CC(CCCC)CC)C4=O,1.93
497,CCCCCCCC(S1)=CC=C1C2=CC=C(C(C3=NSN=C34)=C(F)C(F)=C4C(S5)=CC=C5C6=CC=C(C(SC(C7=C(F)C(F)=C(C8=CC=C(C9=CC=C(CCCCCCC)S9)S8)C%10=NSN=C7%10)=C%11)=C%11C%12(CC(CC)CCCC)CC(CC)CCCC)C%12=C6)S2,1.92
498,CCCC(C(CCC)=C1C2=CC=CC=C2)=C(C3=CC=CC=C3)C4=C1C5=C6C(C7=CC=C64)=C(C8=C9C7=CC=C%10C9=C(C%11=C%10C(C%12=CC=CC=C%12)=C(CCC)C(CCC)=C%11C%13=CC=CC=C%13)C=C8)C=C5,1.92
499,[O-]C1=C(/C(/C1=C/C2=[N+](CCCC)C(C=CC=C3)=C3S2)=C(C#N)/C#N)C4=C(O)C=C(N(CCCC)CCCC)C=C4,1.91
500,O=C(OCC(CC)CCCC)/C(C#N)=C/C(S1)=CC=C1C2=CC=C(S2)C3=C4C(OCCO4)=C(C5=CC=C(C6=CC=C(/C=C(C(OCC(CC)CCCC)=O)\C#N)S6)S5)S3,1.9
501,N#C/C(C#N)=C(N=C/1C2=CC=CC=C2)\SC1=C/C3=CC=C(N(C4=CC=C(C)C=C4)C5=CC=C(C)C=C5)C=C3,1.86
502,O=C1C(CC(CC)CCCC)C(C2=CC=C(C(S3)=CC(C3=C4C5=CC=C(CC(CC)CCCC)S5)=C(C6=CC=C(CC(CC)CCCC)S6)C7=C4C=C(C8=CC=C(C9=CC(C%10=CC=C(C(S%11)=CC(C%11=C%12C%13=CC=C(CC(CC)CCCC)S%13)=C(C%14=CC=C(CC(CC)CCCC)S%14)C%15=C%12C=CS%15)S%10)=CC(C%16=CC=C(C(C%17)=CC%18=C%17C(C%19=CC=C(CC(CC)CCCC)S%19)=C%20C=C(C%21=CC=C(C(C(CC(CC)CCCC)C(C%22=C(C%23=CC=CS%23)C%24CC(CC)CCCC)=O)=C%22C%24=O)S%21)CC%20=C%18C%25=CC=C(CC(CC)CCCC)S%25)S%16)=C9)S8)S7)S2)=C%26C(C(CC(CC)CCCC)C(C%27=CC=CS%27)=C1%26)=O,1.86
503,CC1=CC=C(N(C2=CC=C(C)C=C2)C3=CC=C(C4=CC(/C=C/C5=C(CCCCCC)C=C(C6=CC=C(C7=CSC=C7CCCCCC)C8=NSN=C86)S5)=C(OCC(CC)CCCC)C(/C=C/C9=C(CCCCCC)C=C(C%10=CC=C(C%11=CC(CCCCCC)=CS%11)C%12=NSN=C%12%10)S9)=C4)C=C3)C=C1,1.85
504,CCC(CCCC)CC1=CC=C(C2=C3C(C=C(C4=CC(CCCCCCCC)=C(C5=C(CCCCCCCC)C=C(/C=C6C(N(CC(CCCC)CC)C(C(C#N)=C/6C)=O)=O)S5)S4)S3)=C(C7=CC=C(CC(CC)CCCC)S7)C8=C2C=C(C9=CC(CCCCCCCC)=C(C%10=C(CCCCCCCC)C=C(/C=C%11C(N(CC(CCCC)CC)C(C(C#N)=C/%11C)=O)=O)S%10)S9)S8)S1,1.85
505,O=C1C(C2=C(O)C=C(N(C(C)CC)CCC)C=C2O)=C([O-])/C1=C(C(O)=C/3)\C(O)=CC3=[N+](CCC)\C(C)CC,1.85
506,CCCCCCCCCCCCCCCCC(C1=C2SC(C3=CC(SC(C4=CC=CC=C4)=C5)=C5S3)=C1)(CCCCCCCCCCCCCCCC)C6=C2SC(C7=CC=CC=C7)=C6,1.84
507,O=C1C2=CC(C3=CC=C(C4=CC=C(CCCCCC)S4)S3)=CC=C2N(CC(CC)CCCC)C5=C1C=C(N(CC(CC)CCCC)C(C=CC(C6=CC=C(C7=CC=C(CCCCCC)S7)S6)=C8)=C8C9=O)C9=C5,1.84
508,CCCCCCC1=CC=C(S1)C(S2)=CC=C2C3=CC=C(S3)C(C=C4)=CC=C4N(C5=CC=C(C6=CC=C(/C=C(C#N)\C#N)S6)C=C5)C7=CC=C(C8=CC=C(C9=CC=C(C%10=CC=C(CCCCCC)S%10)S9)S8)C=C7,1.8
509,N#CC(C#N)=CC(S1)=CC2=C1C(S3)=C(S2)C=C3C4=CC=C(C=C4)N(C5=CC=CC=C5)C6=CC=CC=C6,1.8
510,N(C1=CC=C(C2=CC=CS2)C=C1)(C3=CC=C(C4=CC=CS4)C=C3)C5=CC=C(C6=CC=CS6)C=C5,1.8
511,O=C1N(C(C2=CC=C(C3=CC=C(C4=C(CCCCCCCCCCCCCCC)C(S5)=C(C(S6)=C5C7=C6C(CCCCCCCCCCCCCCC)=C(C8=CC=C(C9=CC=C(C%10=C%11C(C(N%10CC(CC)CCCC)=O)=C(C%12=CC=CS%12)N(CC(CC)CCCC)C%11=O)S9)S8)S7)S4)S3)S2)=C%13C1=C(C%14=CC=CS%14)N(CC(CC)CCCC)C%13=O)CC(CC)CCCC,1.8
512,[O-]C(/C1=C2[N+](CCCCCC)=C(/C=N/N(C3=CC=CC=C3)C4=CC=CC=C4)C=C\2)=C(C5=CC=C(/C=N/N(C6=CC=CC=C6)C7=CC=CC=C7)N5CCCCCC)C1=O,1.79
513,O=C1N(CC(CC)CCCC)C(C2=CC=C(C3=CC=C(/C=C4C(N(CC)C(S/4)=S)=O)S3)O2)=C5C1=C(C6=CC=C(C7=CC=C(/C=C8C(N(CC)C(S/8)=S)=O)S7)O6)N(CC(CC)CCCC)C5=O,1.77
514,CCCCC(CC)CN(C1=O)C(C2=CC=C(C#CC3=CC=C(C=O)C=C3)S2)=C4C1=C(C5=CC=C(C#CC6=CC=C(C=O)C=C6)S5)N(CC(CC)CCCC)C4=O,1.76
515,CCCCC(CC)COC1=C2C(C=C(C3CCC(C4=CC=C(C5=CC=C(CCCCCC)S5)S4)C6=NSN=C63)S2)=C(OCC(CC)CCCC)C7=C1C=C(C8CCC(C9=CC=C(C%10=CC=C(CCCCCC)S%10)S9)C%11=NSN=C%118)S7,1.73
516,O=C1N(C(CCCCCC)C)C(C2=CC=C(C3=CC(C4)=C(C5=C4C=CC=C5)C=C3)S2)=C6C(N(C(CCCCCC)C)C(C7=CC=C(C8=CC9=C(C%10=C(C9)C=CC=C%10)C=C8)S7)=C16)=O,1.73
517,N#C/C(C#N)=C\C(S1)=CC=C1C2=CC=C(C(S3)=CC=C3C4=CC=C(C=C4)N(C5=CC=CC=C5)C6=CC=CC=C6)S2,1.72
518,CCCCCCC1=C(SC(/C=C(C#N)\C#N)=C1CCCCCC)/C=C/C(S2)=CC3=C2C=C(/C=C/C4=C(CCCCCC)C(CCCCCC)=C(/C=C(C#N)\C#N)S4)S3,1.7
519,CCCCC(CC)CN(C1=C2SC(/C=C(C#N)/C#N)=C1)C3=C2SC4=C3SC5=C4N(CC(CC)CCCC)C6=C5SC(/C=C(C#N)/C#N)=C6,1.7
520,CCCCCCCCCC1=C(C(S2)=CC3=C2C=CC=C3)SC(C4=CC5=C(/C(C(N5CCC(CC)CCCC)=O)=C6C(N(CCC(CC)CCCC)C7=C\6C=CC(C8=CC(CCCCCCCCC)=C(C9=CC(C=CC=C%10)=C%10S9)S8)=C7)=O)C=C4)=C1,1.7
521,N(C1=CC=C(C2=CC=C(C3=CC=CC=C3)S2)C=C1)(C4=CC=C(C5=CC=C(C6=CC=CC=C6)S5)C=C4)C7=CC=C(C8=CC=C(C9=CC=CC=C9)S8)C=C7,1.7
522,CC1(C)C2=C(C3=C1C=CC=C3)C=CC(N(C4=CC(C(C)(C)C5=C6C=CC=C5)=C6C=C4)C7=CC=C(C8=CC=C(C9=CC=C(/C=C/C%10=C([N+]#[C-])/C(OC%10(C)C)=C(C#N)\[N+]#[C-])S9)S8)C=C7)=C2,1.68
523,CC1(C)C2=C(C=CC(/C=C3SC(N(CC)C\3=O)=S)=C2)C4=CC=C(N(C5=CC=CC=C5)C6=CC=CC=C6)C=C41,1.67
524,CCCCCCCCCCCCC1=C(C2=CC(CCCCCCCCCCCC)=C(C3=NC(C=C(SC(C4=C(CCCCCCCCCCCC)C=C(C5=CC=CC=C5)S4)=N6)C6=C7)=C7S3)S2)SC(C8=CC=C9C(N(CC(CCCCCC)CCCCCCCC)C(/C9=C%10C(SC(C%11=CC(CCCCCCCCCCCC)=C(C%12=CC=CC=C%12)S%11)=C%13)=C%13N(CC(CCCCCC)CCCCCCCC)C\%10=O)=O)=C8F)=C1,1.66
525,O=C1N(CC(CC)CCCC)C(C2=CC=C(C3=CC(C(OCC)=O)=C(C(OCC)=O)S3)S2)=C4C1=C(C5=CC=C(C6=CC(C(OCC)=O)=C(C(OCC)=O)S6)S5)N(CC(CC)CCCC)C4=O,1.66
526,O=C(N(CC(CCCCCC)CCCC)C1=CC(C2=CC=C(C3=CC=CS3)S2)=CC=C1/4)C4=C/C=C5C(N(CC(CCCCCC)CCCC)C6=C\5C=CC(C7=CC=C(C8=CC=CS8)S7)=C6)=O,1.65
527,O=C(N1CC(CC)CCCC)C(C2=C1C(S3)=CC=C3C#C/C(C(C=C/4)=NC4=C5\C#CC6=CC=C(C(F)(F)F)C=C6)=C7C=C/C8=C(C#CC9=CC=C(C(F)(F)F)C=C9)/C%10=N/C(C=C%10)=C(C#CC%11=CC=C(C%12=C%13C(C(N%12CC(CC)CCCC)=O)=C(C%14=CC=CS%14)N(CC(CC)CCCC)C%13=O)S%11)\C%15=CC=C5N%15[Mg]N\78)=C(C%16=CC=CS%16)N(CC(CC)CCCC)C2=O,1.65
528,N#C/C(C#N)=C/C1=CC=C(C2=CC=C(C3=CC=C(N(C4=CC=CC=C4)C5=CC=CC=C5)C=C3)S2)S1,1.64
529,CCCCCCCCC(C=C(C1=C(CCCCCCCC)C=C(C2=C(CCCCCCCC)C=C(/C=C(C#N)\C#N)S2)S1)S3)=C3C4=CC=C(C5=C(CCCCCCCC)C=C(C6=C(CCCCCCCC)C=C(C7=C(CCCCCCCC)C=C(/C=C(C#N)\C#N)S7)S6)S5)S4,1.64
530,CCCCC(CC)CC1=C(C2=NC(SC(C3=C(CC(CC)CCCC)C=C(C4=C(CCCCCCCC)C=C(C5=CC=C(C6=CC(CCCCCCCC)=C(C7=CC=C(CCCCCC)S7)S6)C8=NSN=C85)S4)S3)=N9)=C9S2)SC(C%10=C(CCCCCCCC)C=C(C%11=CC=C(C%12=CC(CCCCCCCC)=C(C%13=CC=C(CCCCCC)S%13)S%12)C%14=NSN=C%14%11)S%10)=C1,1.64
531,CCCCC(CC)CN1C(C2=CC=C(C3=CC=C(F)C=C3)S2)=C4C(N(CC(CC)CCCC)C(C(S5)=CC=C5C(C=C6)=CC=C6N(C7=CC=C(C8=CC=C(C9=C%10C(C(N9CC(CC)CCCC)=O)=C(C%11=CC=C(C%12=CC=C(F)C=C%12)S%11)N(CC(CC)CCCC)C%10=O)S8)C=C7)C%13=CC=C(C%14=CC=C(C%15=C%16C(C(N%15CC(CC)CCCC)=O)=C(C%17=CC=C(C%18=CC=C(F)C=C%18)S%17)N(CC(CC)CCCC)C%16=O)S%14)C=C%13)=C4C1=O)=O,1.63
532,CCCCCCCCCCC1=C(C2=CC3=CC=C(C4=C(C=C5)C=C(C6=C(CCCCCCCCCC)C=C(C7=CC(CCCCCCCCCC)=C(C8=CN=C(C9=NC=C(C%10=C(CCCCCCCCCC)C=C(C%11=CC=C(C=C%11)N(C%12=CC=CC=C%12)C%13=CC=CC=C%13)S%10)S9)S8)S7)S6)S4)C5=C3S2)SC(C%14=CC(CCCCCCCCCC)=C(C%15=CN=C(C%16=NC=C(C%17=C(CCCCCCCCCC)C=C(C%18=CC=C(C=C%18)N(C%19=CC=CC=C%19)C%20=CC=CC=C%20)S%17)S%16)S%15)S%14)=C1,1.62
533,O=C1N(CC(CC)CCCC)C(C2=CC=C(C3=CC(CCCCCC)=CS3)S2)C4C1=C(C5=CC=C(C6=CC(CCCCCC)=CS6)S5)N(CC(CC)CCCC)C4=O,1.6
534,C12=C(C3=CC=CC=C3)C4=C(C5=CC=CC=C5)C6=CC=CC=C6C(C7=CC=CC=C78)=C4C8=C1C=CC=C2,1.58
535,CCC(CCCC)CN(C1)C(C2=CC=C(C3=CC=C(C4=NC(C5=CC=C(C6=CC=C(C(N(CC(CCCC)CC)C7)=C8C7=C(C(S9)=CC=C9C%10=CC=C(N(C%11=CC=C(C(C)(C)C)C=C%11)C%12=CC=C(C(C)(C)C)C=C%12)C=C%10)N(CC(CCCC)CC)C8)S6)C=C5)=NC(C%13=CC=C(C%14=CC=C(C(N(CC(CCCC)CC)C%15)=C%16C%15=C(C(S%17)=CC=C%17C%18=CC=C(N(C%19=CC=C(C(C)(C)C)C=C%19)C%20=CC=C(C(C)(C)C)C=C%20)C=C%18)N(CC(CCCC)CC)C%16)S%14)C=C%13)=N4)C=C3)S2)=C%21C1=C(C(S%22)=CC=C%22C%23=CC=C(N(C%24=CC=C(C(C)(C)C)C=C%24)C%25=CC=C(C(C)(C)C)C=C%25)C=C%23)N(CC(CCCC)CC)C%21,1.57
536,CCCCCCC(S1)=CC=C1C(S2)=CC=C2C(S3)=CC=C3C(S4)=NC5C4N=C(C6=CC=C(C7=CC=C(C8=CC=C(CCCCCC)S8)S7)S6)S5,1.57
537,O=C1N(CC(CCCC)CCCCCC)C(C2=CC=C(S2)C#CC(C=C3)=CC=C3N(C4=CC=C(C(CC)(CC)C5=C6C=CC=C5)C6=C4)C7=CC(C(CC)(CC)C8=C9C=CC=C8)=C9C=C7)=C%10C1=C(C%11=CC=C(S%11)C#CC(C=C%12)=CC=C%12N(C%13=CC=C(C(CC)(CC)C%14=C%15C=CC=C%14)C%15=C%13)C%16=CC(C(CC)(CC)C%17=C%18C=CC=C%17)=C%18C=C%16)N(CC(CCCC)CCCCCC)C%10=O,1.56
538,CCC(CCCC)CC1=CC=C(C2=C3C(C=C(C4=CC(CCCCCCCC)=C(C5=CC(CCCCCCCC)=C(C6=C(CCCCCCCC)C=C(C7=C(CCCCCCCC)C=C(/C=C8C(N(CC(CCCC)CC)C(C(C#N)=C\8C)=O)=O)S7)S6)S5)S4)S3)=C(C9=CC=C(CC(CC)CCCC)S9)C%10=C2C=C(C%11=CC(CCCCCCCC)=C(C%12=CC(CCCCCCCC)=C(C%13=C(CCCCCCCC)C=C(C%14=C(CCCCCCCC)C=C(/C=C%15C(N(CC(CCCC)CC)C(C(C#N)=C\%15C)=O)=O)S%14)S%13)S%12)S%11)S%10)S1,1.56
539,FC1=C(C2=CC=C(C(C3=CC=CC=C3)C4=CC=CC=C4)C=C2)C5=NSN=C5C(C6=CC=C(C7=CC=C(C8=CC=C(CCCCCC)S8)S7)S6)=C1F,1.54
540,O=C(N(CC(CCCC)CC)C1=C/2SC(C#CC3=CC=C(N4C(C=CC=C5)=C5C6=C4C=CC=C6)C=C3)=C1)C2=C7C8=C(C=C(C#CC9=CC=C(N%10C(C=CC=C%11)=C%11C%12=C%10C=CC=C%12)C=C9)S8)N(CC(CCCC)CC)C/7=O,1.52
541,CCCCCCC(C1=C2C=C3C(C(SC(C4=CC=C(C5=CC=C(C6=CC=C(CCCCCC)S6)C7=NSN=C75)S4)=C8)=C8C9=C3SC(C%10=CC=C(C%11=CC=C(C%12=CC=C(CCCCCC)S%12)C%13=NSN=C%13%11)S%10)=C9)=C1)(CCCCCC)C%14=C2C(C(CCCCCC)(CCCCCC)C%15=C%16C=C%17C(C(SC(C%18=CC=C(C%19=CC=C(C%20=CC=C(CCCCCC)S%20)C%21=NSN=C%21%19)S%18)=C%22)=C%22C%23=C%17SC(C%24=CC=C(C%25=CC=C(C%26=CC=C(CCCCCC)S%26)C%27=NSN=C%27%25)S%24)=C%23)=C%15)=C%16C%28=C%14C%29=C(C=C(C(SC(C%30=CC=C(C%31=CC=C(C%32=CC=C(CCCCCC)S%32)C%33=NSN=C%33%31)S%30)=C%34)=C%34C%35=C%36SC(C%37=CC=C(C%38=CC=C(C%39=CC=C(CCCCCC)S%39)C%40=NSN=C%40%38)S%37)=C%35)C%36=C%29)C%28(CCCCCC)CCCCCC,1.51
542,N#C/C(C#N)=C/C(C=C1)=CC=C1N(C2=CC=CC=C2)C(C=C3)=CC=C3/C=C/C4=CC=C(C5=CC(CCCCCCCCCCCC)=C(C6=CC=C(N(C7=CC=CC=C7)C8=CC=CC=C8)C=C6)S5)C9=NSN=C94,1.51
543,CC(C)(C)C(C=C1)=CC2=C1N(C3=C2C=C(C(C)(C)C)C=C3)C4=CC=C(N(C5=CC=C(C6=CC7=NSN=C7N=C6)C=C5)C8=CC=C(C9=CC%10=NSN=C%10N=C9)C=C8)C=C4,1.5
544,CC(C1=C(N/2C)C=CC=C1)(C)C2=C/C=C3C(C)=C(C#N)C(N(C)C\3=O)=O,1.5
545,O=C1N(C(CC)CCCC)C(C2=CC=C(C3=CC=C(C4=CC=C(CCCCCC)S4)S3)S2)=C5C1=C(C6=CC=C(S6)C(C=C7)=CC=C7N(C8=CC=C(C9=CC=C(C%10=C%11C(C(N%10C(CCCC)CC)=O)=C(C%12=CC=C(C%13=CC=C(C%14=CC=C(CCCCCC)S%14)S%13)S%12)N(C(CC)CCCC)C%11=O)S9)C=C8)C%15=CC=C(C%16=CC=C(C%17=C%18C(C(N%17C(CCCC)CC)=O)=C(C%19=CC=C(C%20=CC=C(C%21=CC=C(CCCCCC)S%21)S%20)S%19)N(C(CC)CCCC)C%18=O)S%16)C=C%15)N(C(CCCC)CC)C5=O,1.5
546,O=C1C(C2=C(O)C=C(N(CCCCCC)CCCCCC)C=C2O)=C([O-])/C1=C(C(O)=C/3)\C(O)=CC3=[N+](CCCCCC)\CCCCCC,1.5
547,C12=C(C3=CC=CC=C3)C4=C(C5=CC=CC=C5)C6=CC=CC=C6C(C7=CC=CC=C7)=C4C(C8=CC=CC=C8)=C1C=CC=C2,1.5
548,[O-]C1=C(/C(/C1=C/C2=[N+](CCCC)C(C=CC=C3)=C3S2)=C(C#N)/C#N)C4=CC=C(N(CCCC)CCCC)C=C4,1.49
549,CC1=C(CC)C2=N/C1=C\C3=C(CC)C(C)=C(/C=C([C@H]4C)\N=C(C(CC5=O)=C(C5=C/6C)NC6=C/2)C4CCC(OC)=O)N3,1.49
550,O=C1N(CC(OCC(CCCC)CC)=O)C(C2=CC=C(/C=C/C3=CC=C(N(C4=CC=CC=C4)C5=CC=CC=C5)C=C3)C=C2)=C6C1=C(C7=CC=C(/C=C/C8=CC=C(N(C9=CC=CC=C9)C%10=CC=CC=C%10)C=C8)C=C7)N(CC(OCC(CCCC)CC)=O)C6=O,1.49
551,N#C/C(C#N)=C(N=C/1C2=CC=CC=C2)/SC1=C/C3=CC=C(N(C4=CC=CC5=C4C=CC=C5)C6=CC=CC=C6)C=C3,1.48
552,O=C1N(CC(CC)CCCC)C(C2=CC=C(C#CC3=CC=C(C#CC4=CC=C(S4)C5=C6C(C(N5CC(CC)CCCC)=O)=C(C7=CC=CS7)N(CC(CC)CCCC)C6=O)C=C3)S2)=C8C1=C(C9=CC=CS9)N(CC(CC)CCCC)C8=O,1.48
553,CCN(C1=CC=CC=C1S2)C3=C2C=C(/C=C/C(C(C)(C)O/4)=C(C#N)C4=C(C#N)/C#N)C=C3,1.47
